"location","FDiv","FEve","FDis","Q","sp_rich","Latitude","Longitude","meanDist","nMST","eDep","eRDC","convHullCont","eVar"
421,0.761435486381053,0.779206786324459,3.52303019964999,4.81584947579964,3.45243334029747,46.340666,11.8488,2.95832808827457,0.724442537204727,0.294535706650706,0.536864583852793,51.6154502453169,0.49386796054251
422,0.72893392593932,0.814686372235265,3.32233779206918,4.66992916938141,3.34329668305292,45.353508,11.718689,3.11472061897084,0.699308632025796,0.358184248829588,0.560457316408543,56.4981515705426,0.524745250683003
423,0.665634725443233,0.696133430740743,3.95914212948038,5.17639539619896,2.61938134365793,46.308424,12.289555,3.19705101111419,0.704932562450373,0.51091932267119,0.775378292719669,51.5409522388548,0.452230368889785
424,0.788233565214628,0.790065521607817,3.47244341020044,4.77346696132081,3.30797198631735,46.560911,12.612273,2.99098220498463,0.715834630647533,0.332340270617178,0.540589265427283,50.0968362048829,0.508956461004667
425,0.824056228008847,0.760811303329443,3.91292222667907,4.9254800223826,2.31877612835156,46.565158,12.742612,3.22058349615753,0.726766241431695,0.50258726321211,0.748437474477965,46.1095134651519,0.436161712261764
426,0.758342976260096,0.745272577889713,3.0430936724949,4.29025887486507,3.61248505940505,46.574991,12.377622,2.8816632844319,0.721104874121265,0.32032147070421,0.607671143163622,49.7087893569728,0.478240567405281
427,0.685245978326898,0.737908499334155,3.12808125740097,4.04937776592704,2.45713471192125,46.454756,12.195716,2.99238150521268,0.704430616192409,0.251385251493374,0.670901940864737,50.6910107655357,0.540276632711273
428,0.781391785590714,0.685487142891937,4.18036261397879,5.225400624852,2.4176467708109,46.388903,11.932902,3.65766247596703,0.694010080222925,0.369635821692951,0.633920972358484,63.4199504888334,0.693461268549021
429,0.892730877532165,0.786956154560242,2.81454951056876,3.31335124111312,1.95744700007098,46.297297,11.515062,2.75637503028377,0.724084771993541,0.345941122241942,0.752691962498862,30.7102108312188,0.40322381499794
430,0.751208616928522,0.594321521127767,3.0085974926393,3.59776764203331,2.18068282485878,46.671384,11.969283,3.15823157425816,0.733429998481524,0.526266519335784,0.79191958885689,38.9022524769749,0.417647012608604
431,0.768068342686331,0.758123090088018,3.23858052201389,3.95365980416655,2.3441914812927,46.661989,10.548814,3.34823534423701,0.68636771811619,0.294189378352802,0.675385317480266,54.0210263374671,0.608544052397923
432,0.8638249952756,0.777794293968991,2.85425322499301,3.49194934387048,1.83379811223325,46.641005,11.534332,3.33631931411694,0.675835812304759,0.417616675015101,0.741069244964142,49.0383296846274,0.546759586338535
433,0.703606537100514,0.68092369350362,2.6262827862498,3.15394465943148,1.98292443648108,46.582833,11.61187,2.45668987521474,0.748797504005542,0.305700404117899,0.62346458480396,25.9415543464402,0.314880897211961
434,0.789513947913504,0.779222423316908,3.54321308379469,4.5604071565935,3.08988960516192,45.959904,11.311219,2.90975339319006,0.700780050407302,0.346800080727029,0.656430715536116,54.1561748181287,0.477884681531789
435,0.843443633660436,0.540437352240266,4.28007698633544,5.00288916470542,1.76354360502028,46.954965,11.785529,3.19137452297224,0.706704036706287,0.472598738817058,0.833766776873879,33.5628979190764,0.481750251229628
436,0.876132608264593,0.829871185512919,3.44095590820961,4.18919089150104,2.56290586886378,45.756201,10.929286,3.01214749872456,0.715027608835476,0.373157378834494,0.587990764329582,43.1474983096082,0.484062357490216
437,0.863592082943606,0.754853342678931,3.66500572827003,4.43817496439126,2.42979810772243,45.782271,10.92493,2.80222908766425,0.71430342550986,0.368420827116846,0.699782446566791,39.6610458088183,0.426061322413046
438,0.795562115368163,0.705082089004887,2.91202709183801,3.53236127251006,2.4631450388061,46.336426,12.307831,2.76698827875421,0.701157012018167,0.376656381470086,0.694460659006011,36.9175118909651,0.404388748420745
439,0.823252869078346,0.681672161310712,2.85387767219317,3.54699566432399,2.51338723287737,45.890113,10.60674,2.83390184529789,0.701763659685701,0.423601070658537,0.704815624360672,36.0605703250829,0.400805290528823
440,0.831654247503746,0.535434639955324,2.53093548734041,3.08835634208158,1.8513444815938,42.506393,12.473246,2.3701301831429,0.730785450976535,0.386313573115803,0.766162952152075,20.4565222674368,0.255045223375352
441,0.747903861654921,0.644284034436336,3.61434267524934,4.95398639362584,3.01000345360524,42.187312,11.929177,3.12185631994854,0.710994729198855,0.352434938624756,0.674400227279678,48.6746399678009,0.519511819334565
442,0.864057683636948,0.766781160611978,3.31540018769544,4.40101774750041,3.47917441107685,42.094546,11.991307,3.08606632653206,0.69830594840555,0.404823997506086,0.663190785642772,62.9667832165994,0.486435097821198
443,0.803885592212916,0.761970138305999,3.72932742625513,4.53938790394377,2.36855667871597,40.561511,15.973182,2.76767668895464,0.703887126814484,0.489940501562949,0.718248501556019,29.1545695995376,0.321911971471797
444,0.737256265584867,0.724684597492978,2.78338849106098,3.77847192177257,2.72863135500383,40.6361,16.849364,2.81957611767832,0.682980976745443,0.375271459442826,0.674483943152121,34.9429256452288,0.427435508163161
445,0.881463319590352,0.765493560030342,3.64105569716848,4.377744602508,2.25032508863666,41.866083,15.892935,3.1471893972395,0.670491736538536,0.40281320188825,0.663942544876614,49.4252448904592,0.525431819455663
446,0.785710023157539,0.751112630582876,3.72411087435198,4.49585089182091,2.24662352132129,41.855235,15.901171,3.19259727267168,0.673955792695315,0.322542016894885,0.599153530231858,52.6897608961248,0.56967496452655
447,0.937946459265679,0.752008092289542,3.73389648467511,4.0966036964848,1.27223125472981,43.656387,11.67685,2.81231830041539,0.716649333785898,0.493686173115531,0.763896922490999,28.1257664228366,0.35644634991695
448,0.722497357406962,0.623471328989647,2.70056188912511,3.53726239113403,2.26299214282069,42.862913,13.437237,2.80504974509206,0.725222027853685,0.406213322143373,0.73308980062722,33.8972773456224,0.366330394387077
449,0.714222587742064,0.729850259230259,2.11160351010893,2.89678828266468,2.19690000391782,42.879999,13.434577,2.85866444774642,0.722240868129618,0.389375881928918,0.729171042101354,34.9351051151248,0.430631198377192
450,0.83446438858166,0.83806308631024,3.31979400669752,4.61712963690466,3.54678912701,43.294748,12.795688,2.81628983299837,0.701623340035181,0.282515172205784,0.537849677720735,31.2942537941802,0.468344097930968
451,0.86341865729021,0.733183211116977,3.06498364828957,4.03416739490157,2.96044532184275,42.960112,13.269364,3.03700021436058,0.716422490871654,0.409331799772514,0.704731898668345,35.8993775366686,0.45906386730478
452,0.770837860184341,0.520897984894568,3.93819072281472,4.9655265777448,2.35239682039964,41.852762,14.30275,3.19379263264159,0.692959782621466,0.473204786130725,0.735700305269318,45.260818265173,0.467464464122289
453,0.751034464098025,0.523457746715525,3.47996330999891,4.14616647360086,2.07652258682031,43.246383,10.688413,3.15445582614052,0.714782124011992,0.533841223714097,0.763344183315008,52.7476473676478,0.427380243663845
454,0.90718112034062,0.751339475725615,3.47878591224564,3.93662485590234,1.59235274622754,43.646731,12.177786,2.65205239133932,0.72527380224731,0.477167221898181,0.801645547156242,19.2464549747105,0.305330937718823
455,0.813171830773794,0.657471796127279,3.79493584868935,4.55955632785877,1.85231638226044,57.1363,25.5773,2.77119376263672,0.746342462425543,0.57032475416977,0.821626741779067,30.8745437397018,0.281677790837737
456,0.869144152484336,0.513161003484328,2.99002568854661,3.34735219412741,1.67589262167253,55.459583,26.06775,2.74436579068742,0.752157051382321,0.482204193968486,0.800678752396202,26.4779701476468,0.293500951551808
457,0.802526455006951,0.737624474139817,2.35012679533649,3.16893635807385,2.43049971412645,56.024472,21.878194,2.41125344652003,0.745682031265434,0.247983630336343,0.734494069044235,24.9200727332669,0.356793111922825
458,0.722701976569622,0.488798551585083,4.49458212832203,5.97639812568511,2.49801111576037,55.584278,21.203639,3.55327938637319,0.724327839031801,0.554757853277488,0.793162256763849,67.0639737703139,0.493974658947287
459,0.614173727655361,0.549269197362908,3.13453896144182,4.12050016920502,2.35657010792901,55.771361,22.964444,3.36505466569051,0.711944014081714,0.497307427838166,0.723058686698523,53.2558292717932,0.515777807087132
460,0.549664065570717,0.472336983039136,2.25088577344199,2.96153211606478,1.84378154702679,55.553972,21.122583,3.25369072901191,0.727567563028207,0.578738814403082,0.790053286611691,44.0246492389589,0.404539617224244
461,0.671532237973855,0.426529959974878,3.0400312235762,3.98668094715599,2.30022818615436,55.525417,21.108111,3.32015003586654,0.719936185904913,0.542903140916319,0.823438100570721,62.6374668128137,0.443206226224108
462,0.87646333801583,0.706991894081079,3.02386289547767,3.82010768280706,1.91935728959691,53.938833,24.365056,3.28471208485849,0.694548005490554,0.448330755930847,0.754897914963339,48.8243289231961,0.510804699270991
463,0.900649292781042,0.719546210851314,2.16117552747352,2.67937119371178,1.55430197938755,54.095278,24.520083,3.01073731833915,0.710114487010775,0.44077862369396,0.750012422946883,36.2012889922746,0.419441398182479
464,0.86762265672424,0.687730639860939,2.8476317767545,3.52152659452865,2.1664669779754,53.978278,24.411889,2.32157254492929,0.748952320378882,0.365734260924599,0.633104065018675,24.0725650061468,0.250991813376004
465,0.836199410848908,0.722854474921157,2.98774317065646,3.69950088700156,1.93773586341532,53.97425,23.589306,3.2929012275636,0.714874150970637,0.561813389977793,0.813496919401366,61.3642475224489,0.436386849627292
466,0.792660377300542,0.600412108906652,2.71631049758049,3.15267467033614,1.50851857685246,53.990833,23.532694,3.20941395460662,0.712527998592392,0.526988253563987,0.784340245828858,37.7321967721732,0.426508989432374
467,0.814829403924706,0.718127642933679,3.67043384644389,4.80282237067732,2.7319304567714,54.024528,23.547444,3.13123227502987,0.71396998296679,0.355497844532265,0.583369125113913,59.3083727432377,0.540445879204294
468,0.756500154169836,0.837160835845508,2.79138132742228,3.76475034760904,3.05834035753792,54.463222,24.959806,2.8307482006939,0.74474192513777,0.275412870040375,0.553931176083997,32.7243108066918,0.456302286211031
469,0.8421777238219,0.745977650486329,3.33666224542045,4.4131489047944,2.73757174803158,54.003444,24.299917,3.33984729028377,0.712834397244894,0.282184146463368,0.599415970108419,57.3051360442562,0.64590528052496
470,0.886970325386733,0.749852744262543,3.05701115467108,3.53610875679592,1.82105996602757,54.004111,24.258556,3.18840051691252,0.702264053510759,0.360395160576244,0.761319561212764,34.3709387673972,0.544558655840164
471,0.756995225444448,0.689136626760312,3.49074154522691,4.30598843615351,2.19684859744949,54.203917,24.544833,3.1783002102875,0.730296105701905,0.417797577302695,0.711538148993897,48.4721388378895,0.517778250863224
472,0.923850835270736,0.806632306969707,2.35434753485519,2.64703502783086,1.22746176669395,54.203472,24.5445,3.0341148126912,0.715748431618659,0.531156522809131,0.833911377190124,31.7084553771555,0.384600823859459
473,0.914970707886182,0.682206236111967,2.28817998914206,2.76751830591492,1.47792026065045,54.194417,24.539083,3.06673944044806,0.709998339616286,0.473914401964198,0.802826486373351,42.3322774073268,0.436128439589239
474,0.850154481773809,0.717890283013592,3.77844683969482,4.84045872708252,2.35321965854982,54.613722,25.054361,3.3100525839915,0.702736161830096,0.444469523455861,0.754255900249311,60.0276592169045,0.544594310717481
475,0.7049970877294,0.688230208711526,3.16210394433553,3.64608927705431,1.7781404550987,54.458889,24.949028,2.87256432394311,0.727903884767744,0.445181683874806,0.764572410049118,33.4999336802665,0.379876644091647
476,0.772472614572465,0.472529286285744,3.02468763136802,3.6120090275944,2.02153621939576,54.734111,23.565861,2.68234854712651,0.746124772142513,0.453148907621459,0.756940973342655,28.6965988721522,0.329577756914872
477,0.534253899041109,0.672089807814916,1.00954273526739,1.42090965986671,1.1902149756767,54.8245,23.379194,2.92854536068671,0.739532816336803,0.640269465524004,0.800311881843334,29.981523415976,0.187058802790835
478,0.889806754263933,0.629045498361156,2.94967545261844,3.9636022186625,1.87380999084787,54.767528,25.309806,3.04208893806934,0.719675313832648,0.466699807865804,0.742085491962615,41.4016727339017,0.430144963784658
479,0.745732413253941,0.646185857832467,3.11457209663156,4.07462056178552,2.6273445338676,56.029028,21.927306,3.05166091324918,0.708755629772167,0.363153337420181,0.618507966462067,60.108563997759,0.514501361195824
480,0.807331000692165,0.762232664946332,3.93124764811653,5.25823096707341,3.07653329604865,54.226778,23.771861,2.98493025080544,0.726952137940372,0.342387785005536,0.589382269969143,47.790420848182,0.498090779636548
481,0.847328752461146,0.641606184540709,3.21072528486856,4.05989505350784,2.3225561001651,55.694333,25.838639,3.12664506141427,0.723087646971142,0.385422890259854,0.745026046045674,62.5110419080631,0.519259032759082
482,0.814402671577889,0.740794181015299,3.23323182772849,3.86031021685919,1.99578231066772,55.668111,26.163944,3.41233132113271,0.709158605141017,0.452897036205843,0.722156066324944,63.3764084071491,0.563010161925207
483,0.773308579065555,0.626506512757868,3.17241999400327,3.83129499078519,2.1597172887304,55.626139,25.430583,3.0991807144257,0.714191670308049,0.393639529252579,0.727689161728985,57.3116439885303,0.504685143914746
484,0.921382792511827,0.622026602990471,3.26386257448863,3.91833707699651,1.87966666142974,55.695972,25.208889,2.99808396191384,0.734900401213284,0.519967101871635,0.777656306848587,30.6734199673657,0.353076460809441
485,0.698254870741229,0.605439854331126,3.21104538046013,3.75464199056761,1.81503247492775,55.692333,25.222583,3.39134902173727,0.722325790905138,0.48046611530675,0.7464990629881,60.2341779828014,0.524896572657945
486,0.769936962161154,0.728661239163737,3.48230080590358,4.58114310538213,2.74664860141063,56.004306,21.899167,3.32859673293733,0.706091496287128,0.381250404532342,0.641478213599588,57.1895884963818,0.572650083411564
487,0.707443115668589,0.475805818255226,3.10527576065512,3.53531403603381,1.60804054065002,55.919806,24.686083,3.14257059831735,0.735574274946146,0.546199242737869,0.746136428068798,35.1664362428135,0.329262558602773
488,0.727449462727929,0.683272217586852,3.57863459516037,4.66252679530952,2.70352367280271,55.91225,24.664417,3.2161926520886,0.716863144585536,0.380829434199967,0.667502620019341,70.0398216231798,0.543759109753803
489,0.765076091305884,0.616963969111054,3.05870208264272,3.51619442725063,1.58095038287318,56.152556,24.901222,2.4214582182545,0.752781757851841,0.421524444076267,0.725500800544822,19.1632340015053,0.27300574487106
490,0.624692044543252,0.436764613122885,2.78275568193648,3.18479140605336,1.48448646358443,55.182111,22.310833,3.24587590827325,0.722686456210073,0.538584096445871,0.823617566166293,44.6659828215265,0.426794133430316
491,0.751819446802389,0.603208156288427,3.18383386555743,3.8397369367617,1.72713949362857,55.37475,21.573583,2.91654806717342,0.734944634318524,0.487652141134136,0.770158144092486,34.7079155797248,0.245750685208087
