"loc","FDiv","FEve","FDis","Q","sp_rich","Latitude","Longitude"
1634,0.827702890999848,0.674284962650947,4.06232226474068,4.98458509539976,1.77220894544401,69.058333,19.483333
1635,0.828411968847154,0.330298068415458,3.20569859956847,4.14058223392403,1.97666177498885,70.358333,25.447222
1636,0.878624694387516,0.409323705096686,4.09402480779314,5.00122504349568,1.57374146422347,70.491667,27.072222
1637,0.924104494795116,0.308386563349537,4.50262095657149,5.18274853431874,1.63585315716368,70.594444,24.752778
1638,0.76567147773905,0.529499280024831,3.49008546469851,4.61184206875511,2.18053645400296,68.675,21.608333
1639,0.694480405394038,0.396609053290086,3.01379090652983,4.12454329518971,2.36820085455908,68.677778,21.563889
1640,0.713012147331521,0.495651102254039,2.65998011845452,3.32532980508481,1.9493634225253,69.722222,27.066667
1641,0.795282914837706,0.496081238051796,2.76127682211523,3.47088647268802,2.15933437453257,69.036111,20.838889
1642,0.876051100869383,0.574456901044866,2.84646434798849,3.36655390388469,1.95799971078139,69.061111,20.777778
1643,0.863897288434617,0.574403110491769,2.8543679243134,3.6316639385367,2.32217014778586,69.783333,29.336111
1644,0.813403032961424,0.395916068500948,2.70742699514825,3.49533249086935,2.36993215789859,70.491667,24.036111
1645,0.796002171212532,0.581044200068918,3.00358838950741,4.0132197743866,2.40491029232463,69.041667,19.433333
1646,0.884002507733865,0.425509573446823,3.23434280849461,4.22853627671326,2.20902777549385,70.455556,24.733333
1647,0.93047965548338,0.399994555095938,3.29416924352299,3.91346301988077,1.48956762924273,69.252778,20.580556
1648,0.703268468662494,0.820184425979924,2.25524717562146,2.27439852260714,0.757378910490166,69.752778,26.988889
1649,0.573163249767187,0.232597932470432,2.25710207729034,2.44949159646995,0.990929666176888,69.291667,26.722222
1650,0.816636025381159,0.49996529945267,2.69036961343638,3.13597920538121,1.24617865054819,69.858333,23.347222
1651,0.965708155983348,0.655632663204831,2.44231748201176,2.78654051226258,1.07467336674841,69.419444,25.827778
1652,0.782868216146021,0.336909262768418,2.58769386184875,2.99573062147033,1.20419447722894,69.391667,25.866667
1653,0.865606122696601,0.271605729880769,2.23312189349195,2.27676956922773,0.815957588467409,69.475,25.866667
1654,0.887158015467594,0.427538731622343,2.49051361011888,2.97321990797276,1.55411396580337,69.147222,27.108333
1655,0.836466369911899,0.0167584078676561,2.03179259828583,2.04731208101406,0.68458102866138,69.458333,25.833333
1656,0.855259238827076,0.434723513497562,3.13569348097288,3.80497304427062,1.33215211764353,69.208333,19.794444
1657,0.796545268061311,0.300895420081823,2.59162240540987,2.99976412115377,1.22894736368752,69.175,19.216667
1658,0.87829536517543,0.934300121797995,2.44993700905278,2.68219504507298,1.19305480097706,69.213889,19.35
1659,0.65812185123005,0.542170142573198,3.01698084359677,3.53154169940438,1.39500148887608,69.491667,21.480556
1660,0.646773500790981,0.361504009102225,2.51101645955892,2.95658466617788,1.48303295467884,69.366667,20.291667
1661,0.813987468510128,0.644321620824025,2.65395581860641,3.06907677678279,1.62759192176103,55.512834,13.503075
1662,0.738289044319815,0.827742713257471,2.32049132043725,3.10023969293427,3.06607979688953,53.506154,13.833323
1663,0.802225049825756,0.758902483440277,3.59792074663044,4.70812584281205,3.01288234952737,52.586944,23.534167
1664,0.806313779137644,0.811447194346117,3.51233174901246,4.7896652593859,3.89425467775087,52.86,23.801667
1665,0.858404671431733,0.773409983531993,4.24362022509704,5.23519824909834,2.76325237603971,53.406944,23.509167
1666,0.715631913351818,0.711867824426972,2.39625877265073,2.81612726165386,1.5091198526695,51.034167,17.343611
1667,0.775240139789794,0.662595440147018,2.32220129827061,2.95889129710661,1.74385547666064,51.580833,16.106111
1668,0.460475648234145,0.418818854149016,1.1704307225335,1.63029365753574,0.932446387728726,51.365556,16.484444
1669,0.732416042731976,0.699381481960438,2.61677455838106,3.34782040617941,2.41420834964728,50.686389,17.165278
1670,0.568308700962077,0.559590435057186,2.65122884380746,3.55420447866613,2.45453436221839,49.486111,19.129722
1671,0.794510655482997,0.593473057134402,4.03259064789946,4.80310828089761,1.88220458733341,49.441944,19.014444
1672,0.726651720561274,0.322066168052874,1.98739615165187,2.18600305219033,1.07375353504763,49.592778,19.414167
1673,0.965401054576445,0.553156562489294,2.03328477181087,2.09227639928297,0.736830547593262,49.776111,18.975556
1674,0.723923685844431,0.477909163149422,3.08051698399288,3.5156476266556,1.32160964655428,49.592778,19.414167
1675,0.749805074746336,0.442224772019954,3.18595506573144,3.37801929366644,0.911253096501526,49.601389,19.010278
1676,0.747318361187488,0.312392450301204,3.38423516060266,3.8009273970041,1.21781196243777,49.815278,19.242222
1677,0.848713568728288,0.622571434574254,5.50901888576229,6.57513093199155,1.76696806014914,50.134167,18.901667
1678,0.738192432501956,0.793915766238327,2.67446139119234,3.66995202453089,2.85788222290197,50.861667,16.246389
1679,0.910980315777152,0.717290789584915,2.88519674173702,3.22924293861765,1.76548168231745,50.8475,17.024167
1680,0.881353680123801,0.559071277668843,4.01484605246669,4.8913573705138,1.88290704162494,50.699722,17.135278
1681,0.699477463414691,0.759373941666036,2.08877350624847,2.85660994836656,2.97543953321326,49.511111,21.499722
1682,0.685114009419703,0.786980409331749,2.0791602810862,2.89993616489216,3.42701585357312,49.511111,21.499722
1683,0.694678780312425,0.699246003670692,2.35123483255715,3.08099771264586,2.82813350474565,49.43,20.7125
1684,0.68884465916406,0.77193777728263,2.12718628622281,2.89396315169961,2.6550861584445,49.533889,20.483611
1685,0.651917857157034,0.687266928292712,1.56430056115196,2.20227766235718,2.78372603581949,49.545278,20.413611
1686,0.751920953842234,0.608541747500615,2.28227006705882,2.84987157725614,2.29427298797413,49.408889,20.563611
1687,0.591672318272421,0.674228593254214,1.62783883553298,2.19011393164242,2.7381560267007,49.424167,20.656944
1688,0.631961598778001,0.72481347184214,1.70087871335301,2.36767155679691,3.07649309138533,49.499167,20.448889
1689,0.768509695238133,0.610230961758749,2.98432227314637,3.82995864834245,2.83767478536473,49.420556,20.446667
1690,0.856523162554823,0.61211635377061,3.42380277927243,4.3704654043348,2.27285284655629,49.424722,20.457778
1691,0.731528946774873,0.736258411500928,2.44657579071351,3.31162219305269,3.15192667244535,49.613611,19.507778
1692,0.771148114447383,0.737304104839266,1.80296676983711,2.40825324067878,2.30308134394593,49.605556,19.548056
