"Land_system_names","Land_use","lon","lat","BIO1_Annual_Mean_Temperature","BIO11_Mean_Temperature_Coldest_Quarter","BIO6_Min_Temperature_Coldest_Month","BIO8_Mean_Temperature_Wettest_Quarter","BIO9_Mean_Temperature_Driest_Quarter","BIO10_Mean_Temperature_Warmest_Quarter","BIO12_Annual_Precipitation","BIO13_Precipitation_Wettest_Month","BIO14_Precipitation_Driest_Month","BIO15_Precipitation_Seasonality","BIO16_Precipitation_Wettest_Quarter","BIO17_Precipitation_Driest_Quarter","BIO18_Precipitation_Warmest_Quarter","BIO19_Precipitation_Coldest_Quarter","BIO2_Mean_Diurnal_Range","BIO3_Isothermality","BIO4_Temperature_Seasonality","BIO5_Max_Temperature_Warmest_Month","BIO7_Temperature_Annual_Range","Top_Rao","Cec_Rao","Clay_Rao","N_Rao","pH_Rao","Sand_Rao","Silt_Rao","Soc_Rao","Hyd_feat_Sha","Landform_sha","TWI_Rao","C.hull","F.eDep","F.eRDC","F.rich","F.disp","F.div","F.eve","F.dist","F.nMST","F.rao","Sp.rich","intensity_bi","intensity_ord","intensity_bi_N","intensity_ord_N"
"medium-intensity forest",42,4861284,1796465,1.07758375013991,1.1844026181149,1.35050687444416,-0.642744435853488,1.36469860164625,0.926379249198951,0.403276801097967,1.62507668104074,-1.05818265764111,1.89913316890919,1.34448033318418,-1.01045455404519,-0.869372731124759,1.36240904932001,-2.06667155682745,-1.66830371747557,-0.948178460919182,0.513918737834331,-1.52279938240736,0.528673903300801,-1.55766735460963,-0.138414370610278,-0.462373841673417,-0.145963755132429,-0.491525731135216,-1.03060490315854,-0.580532311553311,0.630152919295315,-0.387144025082656,-0.994053978990509,-0.479242543714785,0.18169532310247,0.343917327515797,0.287502261165625,-1.08429525490274,0.309976979057877,-0.719988449394136,0.272583800729175,-0.671996889120108,-0.870536181925006,-0.302094676614319,"low","medium","1","3"
"medium-intensity forest",42,4860284,1788465,1.3214694869515,1.40611058370481,1.62868750723075,-0.336519504676438,1.45656811470843,1.1816746492663,0.40449309193875,1.74207126837002,-1.12555897739775,1.99206814897685,1.39368274113622,-1.06306145775233,-0.92181829016182,1.38459016596645,-2.48344500869862,-2.15425878017212,-1.05920384662331,0.654907555001903,-1.79969105372994,0.346306133158642,-1.35106775367139,0.220083893032505,-0.834691526772018,0.101361118618291,-1.61315884392629,0.178427678332703,-0.680106227495706,0.778651410625199,0.214817387210857,-0.563452353933723,1.27959249574887,0.0764563428168524,0.162581529506693,1.76536002192074,0.699028133556895,-0.953326993482584,-0.604722751210942,2.13829300905714,-3.45373335307311,1.142508049089,-0.2353046367649,"low","medium","1","3"
"forest/shrubs and grassland mosaics",72,4861284,1788465,1.22483377449946,1.31980880125769,1.53680509746567,-0.453586055040024,1.41781395839112,1.07817728120277,0.459423001619711,1.81633076205554,-1.09525875641267,1.97363929997312,1.4583150858602,-1.0353381924278,-0.890520823092563,1.43513161654835,-2.43209202091115,-2.09726231977021,-1.02290061616686,0.575186168554781,-1.74293383156297,0.546071072554187,-0.315394964915884,-0.0402479930180574,-1.39437189518567,-0.388626859603259,-0.588742494478605,-0.358611584241865,-0.812343010449656,0.95927181808033,0.02009020235559,-0.920344820710992,0.751250244779466,0.303824943988285,0.136751021574401,0.724453448365253,0.658351980741937,0.103215012686586,-0.420715229976196,1.32826744917364,-2.89888239876299,1.16982192928374,-0.218635117379714,"low","none","0","1"
"extensive perm-crops",31,4858284,1787465,1.62082680438968,1.67529919278643,1.90399648387406,0.0322025948650385,1.58230220848101,1.50550660344728,0.161826454369765,1.38801703438245,-1.22209669654805,2.03181123318564,1.07963271842446,-1.16274593607969,-1.04760616669274,1.15026753735259,-2.61286992296088,-2.28175607623257,-1.16552836390115,0.924618306332943,-1.93745473217148,0.26715132161152,-0.433501265955067,0.50247177950323,-0.914692153307221,0.177713896357353,-0.392073069521561,-0.68286093321226,-0.955046922390765,1.034160604531,-0.621817936086083,-0.789691618308207,1.66287929939582,-0.539926058128931,-0.884841809734365,1.13694450672678,0.388381898654607,0.366302670837736,-0.339204434529025,0.633108889598739,-1.78578469240774,0.228717951576558,0.0855712995660536,"high","high","1","4"
"low-intensity forest",41,5586284,1787465,1.54163847897549,1.48844731058466,1.4788408315901,-0.253762413625292,1.63908418266246,1.59165648999142,-1.32793034112114,-0.916786914821619,-1.66944190182534,2.58559952570512,-0.910718571403828,-1.73985618849881,-2.7549172092236,-0.235453663585974,-1.41048651098943,-0.964452662248849,-0.694491431851786,1.08772595226429,-1.11797103785876,0.169464106965456,-1.00143824463734,-0.581621502053195,0.500752146541106,-0.272512098817356,-0.312708338493123,-1.74188665304899,1.11412197534331,0.716544922392396,1.35436700384881,0.966262488624301,2.23335879412783,-0.263315662382078,-0.0264125597989336,1.42575806911626,0.54604458847941,-0.14451115176354,0.497559671506205,1.10307155005584,-2.40649693545816,0.757340613152018,0.714118856145396,"low","low","0","2"
"medium-intensity forest",42,4859284,1786465,1.64623567441626,1.68982635812039,1.92312957056023,0.062425442877691,1.59350218805823,1.53379560022473,0.140106396898153,1.35329188836636,-1.21883875920067,2.02418373753429,1.04162035714297,-1.16367550734865,-1.05497640451187,1.12841783104959,-2.56184855661534,-2.20898646800071,-1.16935174026055,0.965807083699144,-1.92353753334738,0.110249529990014,-0.804722463336661,0.465759916927261,-0.32838440671271,0.213253754783644,-0.37455358099228,-0.325718395820112,-0.0771043099985574,0.608710434489315,0.109485738087968,-0.224536407820695,1.45723401609366,-0.0118479305665346,-0.641417604886345,0.82726882349095,0.241220376862834,-0.810637862462249,0.0314969826997815,0.77617569415639,-0.830302521262934,0.513070690685839,0.7592937381122,"low","medium","1","3"
"extensive perm-crops",31,4861284,1786465,1.5055955762923,1.56533088481871,1.78278978416013,-0.119747478620501,1.53443304510543,1.38344461081382,0.274835636267759,1.54123444298319,-1.15073661424968,1.98431453507785,1.20390970177239,-1.09854697467095,-0.976336595263273,1.25829390931688,-2.43940787828682,-2.06730564446745,-1.1046619323361,0.857870421583271,-1.82237936913378,0.256101389925171,-0.404476209835583,0.231464873998726,-1.23780746157559,-0.0803326858341291,-1.25292935132888,-0.500952765607865,-0.560811157563445,0.693611584788408,-0.0774969051216082,-0.978060572221199,0.825443937026796,-0.617043708742765,-0.908442919159589,0.348660565446879,0.56758273134291,0.564656749574006,-0.355341440129344,0.183139593245146,-2.05790683974112,0.57816385793166,0.470582140853212,"high","high","1","4"
"intensive perm-crops",32,4862284,1786465,1.50690644741632,1.56221054176807,1.77362888120595,-0.123990237018675,1.53654453824912,1.3853580751121,0.297437770862294,1.56324931833211,-1.12843822990158,1.96453150242098,1.22254521171251,-1.07967890457892,-0.956999164635143,1.27781541214634,-2.3867535338098,-1.99012659897244,-1.09680092888778,0.877069085114954,-1.78830496295069,0.385360493417181,-0.748277668566297,0.698176593056701,-1.21827803920074,0.14227388144917,-0.835618149935561,0.226873466340955,0.0645334809229371,0.692635550253319,-0.152236551773388,-0.971132655061352,0.425352939266549,0.253645861872269,0.194746504766694,0.340287402939134,0.880095051988055,0.353751756764765,-0.428175958786614,0.464364513198905,-0.223642214238873,1.08975488519509,0.131528510627002,"high","high","1","4"
"extensive perm-crops",31,4862284,1785465,1.70193568996544,1.7301316701011,1.94138605353693,0.110706038599018,1.61934004777212,1.60730290411489,0.169504210423265,1.37110732984449,-1.16792785969474,1.97269230066692,1.0479991304924,-1.12472320623378,-1.01913762824314,1.15208950231106,-2.40488189800114,-1.96455049155063,-1.15842874734281,1.06859996450897,-1.84379960994773,0.181033331818827,-1.19377208603133,0.56581871156093,-0.620812109290568,0.456865773646897,-1.21843946887574,0.0987505843364065,-1.78092103641728,0.533790018979925,-0.78710826171987,-0.722499315734039,-0.445407173543523,-0.426478309778002,0.277921210934159,0.316284517812336,-1.2747377658395,-0.994786266138107,-0.820466276712232,-0.152111257336811,-0.670312010949401,-1.05723188201242,0.492623639950799,"high","high","1","4"
"extensive perm-crops",31,4864284,1764465,1.86742577649825,1.86292595537415,1.98620284053071,0.275423151830729,1.7039916248474,1.81067695897152,-0.514274477268068,0.264772479171588,-1.39178385557451,1.98815365904506,0.0678857461508534,-1.37735305644816,-1.33643073719059,0.375093822299894,-1.80607505139136,-1.24373434387654,-1.13245103610507,1.45395319928269,-1.50880152542358,-0.124559191936209,-0.415404425904821,1.21288613883556,0.435385840720993,0.420155626023146,1.23369692844579,0.144154601664669,-0.791868914769494,0.972048247709394,0.552936101726579,1.97014256342285,2.74255029514509,-0.574249111533358,-1.62241443294122,1.60313067606592,1.47320296981548,0.32050504935267,0.821863938025771,1.07212668159465,-1.04590963604553,1.74867461889167,1.43447309373805,"high","high","1","4"
"medium-intensity forest",42,4873284,1755465,1.16485561543025,1.2407562666709,1.28741821228864,-0.582248868579163,1.42219080191986,1.06424470667206,-0.13502625967245,0.656305917561499,-1.19040902098407,1.79985281536769,0.46016039775407,-1.20123326391953,-1.13599796283092,0.76276769193314,-1.23066557367216,-0.830382529596975,-0.860447972713602,0.949841616605057,-0.970213996747365,0.00746212844615027,-1.13391708698877,-1.4507844067787,-0.964284535544272,-0.00798401216435814,-1.81502318668702,-1.42310155588675,0.0559532761145641,-1.39683857880941,-1.7854582523072,-1.80482636965083,0.773979635818426,0.415700633773151,0.752128771689715,-0.193584089113548,-0.299813982802422,0.134072727414843,0.127996944123434,-0.225021983803546,-0.365505310416078,0.0772153242822689,0.745689815082252,"low","medium","1","3"
"extensive perm-crops",31,5420284,1745465,1.17874648308238,1.02341505156517,0.925674138939955,-0.887531581595354,1.57346651438536,1.42662835428084,-1.00156276419881,-0.529953205155656,-1.45761723709222,2.08105737421733,-0.550492205695552,-1.50586387632797,-2.08899372499181,0.115810266110146,0.0926426702105881,0.0869792590044015,-0.0642361064405473,1.36679524212616,0.01823112725654,0.111536698050727,-1.62852439090569,-0.399452809894964,-0.595315961823021,-0.732897826987229,-1.02518154088526,0.230266268993146,0.114453931697561,0.822762536199624,0.355597795132665,0.607891348576045,-0.797430172605775,-1.47350527071239,0.360730802807467,0.288312829562929,1.73118323838327,0.518520053574188,1.07096709586254,-0.53978508717251,-1.16734065474628,1.43386202296636,-0.11106104775573,"high","high","1","4"
"forest/shrubs and cropland mosaics",71,5456284,1741465,1.76486583951141,1.51216717119589,1.49748955249214,-0.23084298136261,1.84308289709841,2.1047123241084,-1.5032591450952,-1.33176812341786,-1.65097851277008,2.19850806677183,-1.23031343932108,-1.69380724371955,-2.58336558202461,-0.786891502359709,-0.514451142196153,-0.413965147795481,-0.0803947092747426,1.89732359390989,-0.298959835379123,0.7054389330557,-1.43675917136201,0.112395531562944,-0.806538364240855,-2.17185221719303,0.723156895073914,1.01993161047179,-2.10808574563062,-0.7251594797047,-0.294663836053903,-0.941519282232826,-1.29059685590273,0.177120538054343,0.735012426120787,-1.28320458836748,-0.946240395768042,0.614457513143978,-0.137364911358266,-1.77710301347755,-0.497746111630826,-0.771298912258076,0.311283293699163,"low","low","0","2"
"low-intensity forest",41,5558284,1738465,2.04428640480822,1.83089078575151,1.76223055521632,0.218501109992998,1.92173009188027,2.30250965940701,-1.59260790221133,-1.26433220460413,-1.70960205333015,2.70634520541039,-1.25981639911676,-1.7799027467359,-2.93918660364625,-0.893780290067649,-0.569947132271316,-0.32283605595619,-0.436066603299647,2.12027536363973,-0.469554592803777,-0.403418631884407,-0.560252794306097,-0.784952472543701,-1.02660688230976,-0.752593513796549,-0.184925847458017,0.281258331455013,-2.67052690923808,0.587250855197921,0.388669576948468,-0.07320725121538,0.133470294560522,0.797612729941008,0.819167855090808,-0.587445026563346,-1.04098229917816,1.09188216546669,0.456500501159973,-0.334761456546802,-2.02513634994203,-1.26733036808566,-1.18322518141291,"low","low","0","2"
"low-intensity forest",41,5560284,1735465,2.0849375007736,1.89216063232456,1.87048199065197,0.295476838391651,1.91727613164132,2.29130796976971,-1.61792326002556,-1.29329593654858,-1.72173158997895,2.77333357174318,-1.284990281232,-1.79466161394621,-3.02003710107536,-0.939029899899843,-0.983320194176951,-0.668015350251299,-0.558643821724995,2.02332193768225,-0.736222842387427,-0.307006553763664,-0.104199987754009,-0.130775688694238,0.0380394712744858,-0.511360459600077,-0.320644099595449,-0.55857285812392,-1.96577775041245,0.70727249997532,0.892111671115073,0.0764217074476777,0.664387876219847,0.139049956560029,0.583394350805515,0.628972949138034,-0.105518179303153,0.895241508898168,0.472173155537421,0.755397227311974,-1.8758202068954,-0.00382873408160483,-0.09870338381716,"low","low","0","2"
"low-intensity forest",41,5418284,1731465,1.17043946994573,0.950664626524902,0.765032708058638,-1.00118608919107,1.60560725448806,1.50746216869054,-1.15012065529946,-0.830836045095014,-1.37459117628887,1.81509000410256,-0.822458316556608,-1.44838091409768,-1.97313159913944,-0.194242991355512,0.951180510890601,0.651259842536378,0.168441703512942,1.64228371768023,0.551730317598224,-0.57986538844514,-1.32052714450023,-0.444285685795725,-1.21358715267431,-0.0545149494077525,-1.09104272204611,-0.379214353963991,-1.35251691477321,-1.03068873622402,0.945783823043,0.578851511534247,-0.485374283452687,2.00774042917215,1.94884590356689,-0.535342436996556,0.856943623304748,-1.17906746325512,0.0771241796079465,1.31474179818923,-0.740384193046806,0.382744181979664,-1.31675500872901,"low","low","0","2"
"wetland",12,5419284,1731465,1.21150198693157,0.977631841378603,0.800165698924068,-0.957594261990058,1.62766771202801,1.56294411854231,-1.17099751009275,-0.86360363446187,-1.38452404401493,1.81217133938774,-0.85021960965415,-1.45672607105048,-1.98928038814387,-0.231279883751316,0.953809863838956,0.641496939212313,0.180100788075144,1.69336340552961,0.551591915528782,-0.558243097414985,-1.15303051037859,-0.0741789608670913,0.0828139028422972,0.800758870606639,-1.10455002236657,-0.118152686664483,0.555818461008032,-0.0392375650254757,0.840324617448836,1.725960026119,0.623012259077319,1.6813086182883,1.74574747185069,-0.759931029607579,-1.42125643678288,1.8810510241803,1.15522328213576,0.483996873803986,-4.64809322838735,-1.71697630733778,-2.03684843645538,"low","none","0","1"
"wetland",12,5421284,1731465,1.15944462522198,0.942988938187592,0.764744386153335,-1.00966028151167,1.60226321060765,1.49905191362039,-1.18282822838399,-0.887784671227743,-1.39285090967166,1.81192693535394,-0.865855600488042,-1.46184675029984,-1.99929568762516,-0.251814113156676,0.972585542099567,0.655576536909206,0.159115346492013,1.62857119965423,0.537814035344129,0.114291204856733,-0.421603794454616,-0.314092696396232,0.214409123289255,0.47211027232257,-0.928787251951048,-0.664200327130404,-0.19495716265292,1.15474268729868,0.470049149502633,2.17103683449471,0.256819383210808,2.19839125728686,1.58008198462808,-0.934369806683671,0.0945187045830492,1.51544811872435,1.59228895265725,0.791109418520497,-3.3952131332094,-0.385730110820181,-1.46119724145678,"low","none","0","1"
"wetland",12,5419284,1729465,1.07363605331506,0.873350527595222,0.679220422333529,-1.10027840985469,1.5612771838429,1.39597224369662,-1.123954000402,-0.819300736324602,-1.3490121143849,1.7722335782581,-0.794647330924088,-1.42235091706768,-1.92407086956103,-0.152487792835908,1.07521873946986,0.721759595593092,0.168559073452125,1.56198530308084,0.598622955179822,0.750267103771114,-1.02025424236692,0.680294297820176,1.08721236758719,1.36751673902646,0.840628517591162,0.295481540676132,1.36724258846959,0.40817427812923,0.0935560316434787,1.25195396590194,-1.56536065142998,1.70849239007407,2.00197648548857,-1.77312270033124,-1.10622110252062,1.6854269465277,1.59891888164428,-0.485143374028305,0.728444159170877,-1.47260055333963,-1.79257069952767,"low","none","0","1"
"medium-intensity cropland",62,5312284,1713465,2.03587261670341,1.90216921033973,1.86596104310977,0.292583217057257,1.86063635314994,2.15123244920602,-0.878297758288273,0.023442793951908,-1.70356338970859,2.8278704817428,-0.0582259762326942,-1.73344566813059,-2.27938009356626,0.522902044795043,-0.677633059487423,-0.277728368009794,-0.732951840845644,2.07208738364009,-0.678282328355192,-1.9500334820117,-0.806585354533621,0.449038972801236,-1.27562214931662,-1.60306308941781,-0.598351440985868,-0.830820426639492,-1.81021437510861,0.389349285457441,-3.12555081346141,0.59119814661759,-1.49175252239856,0.914871807898858,0.846215916719167,-1.30188471089717,-1.13058139580114,0.725913111105068,0.4659137925509,-1.06354046360841,0.456327220116209,-0.96783928105519,-0.178673015576855,"low","medium","1","3"
"low-intensity forest",41,5400284,1713465,0.932493041121702,0.728571222809988,0.540180064843293,-1.28081777572488,1.50459865890686,1.25342601261872,-1.12975449355184,-0.810677455020946,-1.32746667242667,1.8356673200389,-0.77894902209031,-1.42587571346631,-1.93060264735636,-0.139635870654208,1.36883732538539,0.85570919857431,0.243015122716989,1.57260472255145,0.821901239422805,0.670608199709549,-1.89962915976807,-0.367794791209704,-0.424302039291408,0.219850965052133,-0.696484137345396,-0.730267199899367,0.0253709176789176,0.404356297314059,0.661622660779104,0.15394659334262,0.437888223345944,-0.355534807664876,-0.404229187827063,0.229170554372414,-0.201308821141135,-0.316023550423563,1.11384707198909,-0.196595354347605,-0.769472429780398,0.218347863186084,1.13437993482238,"low","low","0","2"
"medium-intensity forest",42,4856284,1709465,0.796115804598517,0.900895939677791,0.951384775571384,-1.03051125472158,1.2746757516595,0.675170952107375,-0.546895781037272,-0.195865835036858,-1.29946784103683,1.70703424322446,-0.1528107796762,-1.35545140163565,-1.80604044415482,0.604568507626836,-0.968327334749703,-0.599647961937025,-0.743556113669932,0.63304659390254,-0.78906768552512,-0.548391102394748,-1.65155526025176,0.073480419240904,-1.53079043850557,-0.0984372408886386,-0.592703093305989,-0.283434688539134,-0.524145807862726,0.292113535929147,0.346955116141242,-1.43006979897382,0.615480618056574,0.43315927008226,0.695779718651268,0.558612539863195,-0.122668395892187,0.673698214345415,-0.1278747618339,1.14812271008398,-0.540680557380769,-0.204257535589614,-0.560923191967101,"low","medium","1","3"
