"Land_system_names","Land_use","lon","lat","BIO1_Annual_Mean_Temperature","BIO11_Mean_Temperature_Coldest_Quarter","BIO6_Min_Temperature_Coldest_Month","BIO8_Mean_Temperature_Wettest_Quarter","BIO9_Mean_Temperature_Driest_Quarter","BIO10_Mean_Temperature_Warmest_Quarter","BIO12_Annual_Precipitation","BIO13_Precipitation_Wettest_Month","BIO14_Precipitation_Driest_Month","BIO15_Precipitation_Seasonality","BIO16_Precipitation_Wettest_Quarter","BIO17_Precipitation_Driest_Quarter","BIO18_Precipitation_Warmest_Quarter","BIO19_Precipitation_Coldest_Quarter","BIO2_Mean_Diurnal_Range","BIO3_Isothermality","BIO4_Temperature_Seasonality","BIO5_Max_Temperature_Warmest_Month","BIO7_Temperature_Annual_Range","Top_Rao","Cec_Rao","Clay_Rao","N_Rao","pH_Rao","Sand_Rao","Silt_Rao","Soc_Rao","Hyd_feat_Sha","Landform_sha","TWI_Rao","C.hull","F.eDep","F.eRDC","F.rich","F.disp","F.div","F.eve","F.dist","F.nMST","F.rao","Sp.rich","intensity_bi","intensity_ord","intensity_bi_N","intensity_ord_N"
"medium-intensity forest",42,4732284,2529465,0.241325882051416,0.232284209502755,0.133001789845431,0.214594220790299,-0.214654249654931,0.212029976197155,0.35739894013083,0.127656100225222,0.103206831123127,-0.329270092021507,0.164381162969784,0.130335050075972,0.311374849260544,0.0588147723633074,0.869332688986934,0.815563830014688,-0.131556929431474,0.382429737709727,0.284398175795978,-0.459562120509442,-0.942200481069284,-0.143572599979264,-0.177257350705725,-1.11404091745452,0.179821348049558,0.836299013962447,-1.98853788493357,0.914354360213586,0.587394835342782,0.328849336186948,0.582598479071965,-0.884943212563857,-1.52995718899721,0.0392723104374766,-0.273269993329644,-0.596297698967234,0.541530263819093,-0.674393417740657,1.45383622185778,-0.012506730155238,1.30970513964305,"low","medium","1","3"
"low-intensity forest",41,4611284,2528465,1.49685087385351,1.38240436828017,1.50535567459636,0.178869798370529,0.343077972687693,1.52857078852331,1.24407281867578,1.12639654488021,1.37025413644038,-0.321035549262471,1.20036350915254,1.34840150795739,0.523999291622979,1.2874330967918,-1.8444749929903,-1.64276874897761,-0.135487108837053,1.18764795714661,-0.860740597087929,-1.41367831001282,-0.280288643230254,-1.53760566959232,-1.15618969907665,0.856930504806935,-1.05480467376807,-0.269695790842895,-0.722907278733338,-0.98919946025231,0.762420098279222,-0.0274480409145415,1.38749409406834,-0.653975683497211,-1.03996105729596,1.48952907855307,-1.25818201742284,-0.510934618040606,0.437015794428514,0.822194412199378,-0.372528247033636,-0.877764825331704,0.6557737453376,"low","low","0","2"
"low-intensity forest",41,4654284,2527465,0.0596368356231459,0.115991683712891,0.0897079824610787,-0.871143285573061,-0.284473163269992,0.0308863417874639,1.01537214100014,0.776509836513329,1.23375383694132,-0.609518129503729,0.849430969408761,1.08012698690526,0.479647210909731,0.993698732724627,0.055436207686111,0.155032887691519,-0.206070891929279,0.0522433864684364,-0.0753650880180466,0.85746361728353,-0.659888153958378,-0.784851922968561,-2.11905493368728,-1.03685868755897,-0.553687398623634,-0.302147313368924,2.112764193946,-1.2857481740066,-0.711305290221194,-1.84586709091894,0.824151953971155,-0.340527952416286,-0.252683320686912,1.01191146169484,0.643680227878833,0.237143538283708,0.52930302897452,0.720238419718427,-0.648237099359924,0.780251706873542,0.804069606751451,"low","low","0","2"
"medium-intensity forest",42,4841284,2527465,1.04927763237403,0.673005229311687,0.587622711701893,0.843451746098555,0.0718560288551987,1.28805531065844,-0.653303106178636,-0.845640361205362,-0.567303491949034,-0.563047696955806,-0.967788364747369,-0.596698116286529,-0.729899702454304,-0.68528327019019,0.948592635678454,0.219304353892015,0.788381537982261,1.52134252998566,1.03793862136731,-0.993799274720386,-2.18512715799641,-0.835170071725361,-0.270436636925459,-1.55686530130767,-1.8332311167645,-1.61960960967404,-2.1667978742079,-0.757001595523917,0.90986218908702,-0.662739793871793,1.45433653898072,0.52901678297444,0.857229023500543,0.854983236398704,-0.690573948410355,1.03780682365732,0.673782344211302,1.35611483996065,-3.64816105070713,-0.653094145342087,-0.944663937283033,"low","medium","1","3"
"high-intensity forest",43,3687284,2526465,0.470106617321922,1.02541959885269,1.22304123888793,-1.95785915415041,1.90509394340428,-0.0257507319997766,0.753555146740315,0.3928730052082,1.05103119023127,-1.33074020800594,0.41875954678868,0.922855311273621,-0.277746624954071,1.39729978637163,-0.620224368842198,1.26899077647235,-2.05240963877469,-0.0108777729993375,-1.96681226734631,-0.435757432225231,0.212336421852249,0.48149985346411,0.994680710967626,-0.188108188028591,1.51411535242461,0.880406076187886,0.606934108931633,-1.2857481740066,0.0069598672345277,-0.243966114061655,0.500482347331612,-0.44412869696902,-0.137936966608545,-0.222977387513815,0.204173315270256,0.426762486586169,-0.593192499074087,-0.349046057416445,1.06607339502296,0.159889706656652,-0.469795645685124,"high","high","1","4"
"medium-intensity forest",42,4654284,2525465,-0.106026243398079,0.00638355208694946,-0.0150096867154655,-0.986402177079957,-0.349578197022651,-0.193297473075892,1.02887790057653,0.80499661137639,1.26273744211438,-0.58707742206788,0.869790555696985,1.09993761959724,0.475340514088434,1.01161487307713,0.055436207686111,0.241091418093543,-0.371353000849731,-0.167870543688843,-0.1940891696895,0.266888093422165,0.549218287195241,0.0523483847603677,-0.86820624622166,-0.0622807334059668,-0.645410549104174,-0.035183487170841,1.21443241426571,-1.2857481740066,1.1709518803881,0.0450000412374286,2.22505095698246,-1.54831510969807,-2.51706884817129,1.1575334320808,-0.198666270844686,-0.271571500851373,1.31378764836136,-0.149152872978953,0.734235806386197,0.315501654849257,2.74504777574927,"low","medium","1","3"
"medium-intensity forest",42,4708284,2525465,0.235166202159948,0.189882535101793,0.152170552083454,0.224932571943071,-0.225944157451832,0.235825067653494,0.787524985562559,0.524043599488362,0.560839839268337,-0.491537745723281,0.548446248883951,0.613692932220523,0.681047664602886,0.509399223577946,0.520479014159815,0.457107286057943,-0.0270323069711817,0.326654555137043,0.18134426983199,-0.240884589902632,0.636197554891926,0.770500582072978,0.104309949593701,-0.788447368315945,-0.332396258944921,-1.02263442975185,-1.14430820678897,-1.02638278077347,-0.171611650029509,-0.195590893673748,0.451279658767723,-0.6149359214362,-1.10252515695986,1.0259249644223,0.26727874982476,0.437084958073057,1.29232778082191,0.514893186473196,-0.409188997256827,0.49872997858189,1.13214235042097,"low","medium","1","3"
"medium-intensity forest",42,4904284,2525465,0.431992911886837,0.292625045492597,0.3122141231044,1.2459844543098,-0.150311466018992,0.512149671457237,-0.208731624339673,-0.294465127917587,-0.324438920760998,-0.453718892670668,-0.498176704358627,-0.262685883139711,-0.285863242996657,-0.336272833470931,0.539453571452766,0.31525998848424,0.22967184744868,0.700006321545485,0.410789158364735,-0.219607911263472,-0.30746954442512,-1.08971427204218,-0.0921386869653186,0.0690016255914773,-0.662006686887769,-1.54777079340007,-0.438289969701222,-1.03730800844124,0.814753618161958,-0.0454371046267328,0.0141093440838275,0.589279177988992,0.717937233936195,-0.274502160115255,1.47253341535205,1.19983496234675,-0.0556049463983536,0.164363705676906,-2.04574060179774,1.09639965783128,-0.547543148956259,"low","medium","1","3"
"medium-intensity forest",42,4905284,2525465,0.472529426723864,0.314268824000011,0.330666252861592,1.28381648996912,-0.136286837634046,0.566515516319221,-0.242537796583411,-0.331868316458457,-0.35340411999775,-0.45837632550268,-0.531100010542572,-0.291227191674446,-0.317003298149233,-0.36518004425828,0.548048411672249,0.283132341253419,0.281551233343998,0.754153665966971,0.451663891972569,-0.162190503907183,-0.182681659317749,-0.551675795256712,-0.674736437344705,-0.343477687326845,-0.0365590960807025,-1.54943738438761,-1.67035560722574,-0.528607917891774,0.929347781994694,-0.385675436641134,-0.961212656839984,1.06092444560201,1.07539140145944,-0.801142251856471,0.731088019388313,-0.461899047231856,-2.11454129647276,0.27153575373191,-2.44635772606644,0.335232311101239,-0.883007148668406,"low","medium","1","3"
"medium-intensity forest",42,4658284,2523465,0.0112465138207976,0.0832139501956925,0.0675994967488873,-0.901851731286328,-0.3090822919178,-0.0270097762565072,1.14671140645617,0.930751166485134,1.42125053803826,-0.583064938680567,0.988301369817392,1.23035027380747,0.634414490511871,1.10551593239906,0.0270401885053508,0.13449042539326,-0.222045196871859,-0.0148420925671303,-0.127208338541999,-0.214143093143402,0.362444300211721,0.282748201767675,-1.15174932851823,-1.04869323469673,-0.52610983487601,0.497989290296031,-1.18204228989866,-1.2857481740066,0.88035424861629,-0.161008269453262,-0.253420599174146,-0.615768968156528,-0.691892825826338,0.456788390247783,1.00203111788745,-0.229945195013021,0.458522200542599,0.295563841358252,-0.624772636453984,1.32091680190783,0.634079173011063,"low","medium","1","3"
"medium-intensity forest",42,4669284,2523465,0.516202895247733,0.370408423344283,0.328321805300154,-0.578326588852331,-0.130065181586297,0.619714059363067,0.365150387012106,0.142164939598154,0.415478429637667,-0.561027117062629,0.194549470033301,0.298124737814359,-0.0889715231540032,0.358573767804471,-0.0410870605729742,-0.302112314726943,0.271277978458425,0.595354000762084,0.249132704465154,-0.444736265751653,-0.602890750963677,0.0310434538657637,-1.19621525812133,0.0579687028054028,-0.764254950460707,-0.996518988063829,-0.152786192685507,0.126140318966102,0.808039018427506,1.11309240058585,0.606876642442469,-1.2252235694074,-2.18942522383149,0.110754138632847,-0.0262427002708816,0.10180422442415,1.3188417375676,-0.820826786986237,1.32046864643702,0.350038912780671,1.86271046544456,"low","medium","1","3"
"medium-intensity forest",42,4913284,2523465,0.292078487524876,0.210110241198605,0.232198387628114,1.11712393921795,-0.21350753824039,0.326972991158955,-0.215788245408415,-0.276339364924438,-0.349872055988893,-0.435938909808408,-0.475537232892883,-0.280914093625284,-0.264267334868185,-0.349243269287644,0.63457305569828,0.455659293438859,0.112313501474118,0.52240107213823,0.307845104241643,-0.0581914226844817,-0.436777591325733,-1.49130327637251,-1.56629655353234,-1.30531400105681,-1.18972272944401,-1.32500835637017,-1.81307690520833,0.484281076276391,0.579642329354387,-0.985955896747364,-0.624851065189881,0.886797484304131,1.33992385356689,-0.353070177697151,0.368178772831701,0.652193733633574,0.179581773903873,0.178429075290082,-1.3300094768246,-0.225518725157702,-1.1786174737758,"low","medium","1","3"
"medium-intensity forest",42,4658284,2522465,0.0746300085741345,0.11751513395683,0.107315835878912,-0.86375634897473,-0.285780344741871,0.0546120228461621,1.13087478823711,0.923235911657979,1.40729110078181,-0.570648100440954,0.977525349991484,1.21558718459277,0.602649260648223,1.09802507342141,0.0126902940872693,0.0983353931931547,-0.176294312570131,0.0512804481711815,-0.10472280310413,-0.309112815475454,0.0535858851686214,0.201197658593602,-1.16657864693661,-1.3818897722563,0.173332518990038,1.18658169157657,-1.55133917835924,-1.2857481740066,0.813181385708812,0.527573467317717,1.18359369233494,-0.161640368429362,-1.33546086547926,0.499664586430096,0.492658078312384,0.272920808493409,0.827774144105145,0.430065288978189,-0.171282745673402,0.738767738079373,1.38551442665911,"low","medium","1","3"
"wetland",12,4689284,2522465,0.58996180572308,0.391649526400221,0.338713984611222,-0.530435929106304,-0.10322949161304,0.704596336449901,0.656569111589571,0.38138963677217,0.563108107140197,-0.554270158237187,0.439396933168269,0.527290960763836,0.351760948697561,0.519664003644017,0.055436207686111,-0.273631394611964,0.358136300310593,0.714436981358034,0.387214953303348,0.187495444409179,-0.756202312355958,-1.21342506730668,-0.0600398641591146,-0.911352330961042,-0.30768600023805,-0.189305522942242,-0.997160680689219,0.827009761346872,0.879490371509885,1.37103112124034,-1.09571423838301,0.0877916923769582,0.0522932071093701,-0.670329753186509,-0.842911236928757,1.13526277662418,1.13895525422798,-0.767258051840331,0.486643609924548,-1.11038263897459,-0.584102426164481,"low","none","0","1"
"medium-intensity cropland",62,5024284,2522465,1.34492031175229,0.743245135033765,0.664935624062265,1.75437327650829,0.120539381878662,1.71010915684668,-1.21760468790505,-1.17554896542163,-1.01930217334618,-0.496366387481057,-1.39063557712993,-0.958488891992025,-1.0417876846666,-1.15287057959981,0.887429996335669,-0.198647395388107,1.44642027932346,1.918158845538,1.42994453688966,-1.79591666083245,-0.137201425988123,0.640684201996637,1.8908059163083,-0.596059954533985,-0.428088909053477,-0.893313466478009,0.992930030844764,2.03932990356206,-3.27377404070347,2.85742699700869,-2.74202633821604,2.10532931193821,1.73006687734733,-3.3307873834685,-1.6362286788785,-0.932172458193398,-3.12905026720525,-3.02931370727248,1.15053924348654,-2.19509980258703,-2.30380264297014,"low","medium","1","3"
"medium-intensity forest",42,4699284,2521465,0.596638031189954,0.397018525592875,0.318129988885978,0.511147331895031,-0.10140078347507,0.707987788836606,0.510536967132875,0.17467740937355,0.374848907891571,-0.576173611186836,0.282293458798414,0.367106012971163,0.249946247470679,0.34965114088057,0.24848182369016,-0.120520480913299,0.369574869504157,0.739528785407619,0.45267831690353,0.0419557650220235,0.442973956935243,-1.42353578308726,-1.32736272725833,-1.90395335575909,-0.28030409428224,0.222521156996354,-1.14409876931086,-0.520593553432999,0.116220619781784,0.017186660078322,0.321747607983803,-1.18885780155164,-1.44099946317646,0.316204061516189,0.231703413364019,0.255953861722808,0.8339358513879,-0.708951298696138,0.684192228909342,0.64188055029418,1.79331575595443,"low","medium","1","3"
"medium-intensity forest",42,4716284,2521465,0.399651699682729,0.281511216754181,0.224126455741735,0.356900535530899,-0.161200184388952,0.452669789209161,0.671902203995904,0.346092370315341,0.469869964457047,-0.544170665568681,0.43924546685814,0.502831698512266,0.521144420558211,0.423615400793107,0.63457305569828,0.401666833261964,0.135572293018879,0.568127518234045,0.380122312374449,-0.17713426176111,-0.80216127923195,0.714311524630166,-0.756654876499873,-1.15809591412283,0.277972922247917,-0.869225655955612,-1.18076932696191,-0.489451507131157,-0.421784370516693,-0.782649472431979,1.05310315688321,-0.568402612241302,-1.25252737405932,1.08664484703976,1.11826147163312,0.145799334960024,1.1168798364746,0.640598051142896,-0.188616827942977,1.4283529113609,1.47263289189315,"low","medium","1","3"
"medium-intensity forest",42,4914284,2521465,0.0996188279556178,0.0912070379128251,0.104959288249099,0.947678638930719,-0.283543762454957,0.08347467690057,-0.200063341253318,-0.2487593134307,-0.343666441803383,-0.424661419027747,-0.450888964675492,-0.26950029876076,-0.240585268256913,-0.339822798956683,0.63457305569828,0.573387686463594,-0.0825238279740415,0.278494225628509,0.19417496485144,-0.25783477736656,-0.994906607091895,-1.59940779099775,-0.549888084085259,-2.29845465585297,-1.2025082182481,-1.23325387423022,-1.7868625953171,0.420995839330057,0.590018705337698,-0.780322358850946,0.530625923204156,-0.0215200287287706,-0.153362719315698,0.372025795647334,-0.255862218138074,-1.21789365252682,-0.376197397342698,0.174022139374158,-0.566668272635572,-0.206513561967815,0.40295932166104,"low","medium","1","3"
"medium-intensity forest",42,4658284,2520465,0.1301448616242,0.145943991235887,0.142871649538373,-0.831994096641689,-0.26637988985608,0.123501540742669,1.071793231143,0.881004924039028,1.34387596775603,-0.545767869826481,0.929413905647868,1.15286956736692,0.507963607008532,1.05982636692092,-0.0410870605729742,0.0416714861524599,-0.126316407517998,0.113565233612138,-0.0805910052502344,-0.0236207353036527,0.366790901484209,-0.68302929444637,-0.498036392397599,-0.456377537197445,-1.35557146282034,-0.608235531832368,-0.873634610339128,-1.2857481740066,0.267097323577265,0.0266893597995229,-0.00373873196917578,0.429473924920238,0.159817525794953,-0.157658361127872,-0.857812185957118,-1.97665405258568,0.466394665829239,0.0136867804463747,-0.81478617255427,-0.679835796652189,0.015451747749856,"low","medium","1","3"
"medium-intensity forest",42,4712284,2520465,0.0484107960271033,0.0719189148671694,0.0307379433581712,0.0821585753885631,-0.29782581385246,0.005754345715255,0.886235718739736,0.56801431753726,0.713022465451435,-0.565035902385135,0.635622883094594,0.74806116445066,0.754034802964213,0.629111537523675,0.538050707953305,0.591827200718401,-0.200187496474716,0.10424088802882,0.086330761024443,-0.342861478731234,0.848541061084258,0.946667005778499,-0.52236330405535,-1.45113018042868,2.07462316160121,1.33961675235441,-0.678751635495624,-1.2857481740066,0.834378016478917,-0.303889714931857,-0.0392287046415978,0.278904396068723,0.395953693525943,-0.18901731501144,0.00587778703830341,-0.365997485517524,0.765905762974561,-0.236195476204959,-1.58186100183352,0.139519652247096,0.47625877888306,"low","medium","1","3"
"medium-intensity forest",42,4393284,2519465,-0.163492902920185,-0.0545277175378921,-0.291882027701796,-0.701284274835272,-0.362205375702503,-0.286770644903071,0.468718863529165,0.353981501387681,-0.370352118583011,0.554111394495013,0.283289535636711,-0.340331121107195,0.473147636693808,-0.356789165342088,-0.342033959458898,-0.162008455001736,-0.382509994824768,-0.61925938962186,-0.338362516762166,0.746299508611948,-1.33774814156455,-0.246564279767889,0.100629215910929,0.621795185389069,-0.498310104440827,-0.0436610021881239,-0.184626088419702,0.980853611097016,0.514626472656602,-0.0940118583785729,0.249087549953637,-1.03782153413579,-0.807525335842203,0.294734823720092,0.420004029528217,0.619634710101669,0.884373117557475,-0.651529736289077,-0.486518279972688,0.299759488540691,0.421696526383187,"low","medium","1","3"
